,predictions,Testlabel
2200,2.566821411022773,5.18349876222945
2201,3.0016810099283853,3.47552778803064
2202,2.8857553494450565,0.829397170191106
2203,2.6503010121338506,1.21312182932419
2204,3.6072311401367188,1.43124067230457
2205,3.370026390236544,2.52235485154615
2206,2.9789809470439885,9.66587207322588
2207,3.7201355320017484,2.08671675546147
2208,2.0472273672157937,0.915025074609606
2209,3.2592716833759594,0.896340713932004
2210,3.9684803451810566,2.40261699106543
2211,2.296694042909759,4.61054245210408
2212,3.644810438156128,3.41441376510123
2213,3.144660956150777,5.38940357482914
2214,3.589072757203814,4.67342617250668
2215,2.559607982635498,3.6838938930169
2216,1.1545834093738128,1.19370096955644
2217,3.864272713661194,8.92646478644719
2218,3.5348567962646484,7.79425699885842
2219,4.50291132416044,6.01189362118142
2220,2.5831371752375905,4.06085289355414
2221,3.2357604844229564,2.18005522566768
2222,1.2983261521349954,1.25301496464605
2223,3.384917452660852,1.7375211101537
2224,2.786333949438163,3.30665794438424
2225,0.5503862565144514,2.29473866108217
2226,2.984377907098109,1.63716865570683
2227,4.347229957580566,2.96146151790755
2228,2.613650096675097,5.89096399346905
2229,0.6673462986946106,2.70933434394935
2230,3.181267161761576,4.90256403237802
2231,2.293500448976244,2.50785680856962
2232,3.971588079462346,4.27078128854391
2233,1.618517331909715,3.83072638989296
2234,2.4528571323112205,0.204361312355354
2235,4.594960649356698,5.27638988943096
2236,1.899256919757095,2.05486517553416
2237,2.6985229067504406,4.8639171706035
2238,3.699920725138461,2.53187552390766
2239,3.276279469789155,3.61344435210494
2240,3.031446695327759,3.38717675305995
2241,1.3476765778931705,2.76173407417689
2242,2.985764492641796,3.35436081818407
2243,2.4926407299935818,5.70493036727179
2244,2.8383951766043483,0.324672178210599
2245,4.370980262756348,3.94093835769121
2246,3.5322141675061958,4.22776219321434
2247,0.297828321531415,0.382627463518305
2248,3.721092446645101,2.91147997871367
2249,3.3847096142015958,3.9432760465115
2250,3.1481016962616533,8.88350229031617
2251,4.8454592788920685,3.54050271788985
2252,3.0511682517826557,1.77955682140919
2253,2.159713492986433,2.12372222131273
2254,2.406780998496448,1.20362857033485
2255,2.573955782298935,2.71763816523173
2256,3.0831864118030885,1.08676259758416
2257,3.0064857006073,4.20829424340012
2258,3.47744302815163,1.9911433269525
2259,2.9310916464982157,3.53708035253205
2260,2.7661175671577727,1.89322859838093
2261,3.9372551441192627,1.35094886785445
2262,2.4652659471427576,3.33750758053459
2263,2.681962200336986,0.862145665737615
2264,1.837589806493026,2.48322134059158
2265,3.4423716494982894,4.62956390090234
2266,3.3274618548682273,1.82506636924988
2267,2.937170376593833,4.41412437691754
2268,3.239764050724322,0.567193190311758
2269,3.097139030909801,3.60027860621226
2270,3.6383211612701416,3.77492157542739
2271,3.5846223533153534,3.0902410728022
2272,2.0035889383819367,3.03029016048329
2273,3.628526892185211,2.62949753486146
2274,3.5198643957414935,4.44541468374605
2275,2.235095531387783,2.89743721112771
2276,2.2976834557804406,0.52809933493242
2277,3.58035945892334,0.953114986352801
2278,3.181554405919967,1.10024474275896
2279,3.3260056627785555,0.128050441724352
2280,4.432290554046631,3.40887651557894
2281,1.0999870974712307,0.891746653078832
2282,2.6127641677856444,1.44453634530958
2283,3.8570659160614014,4.03142589028944
2284,3.4175662251486294,2.8569020266631
2285,2.6107613966804952,2.3762658982227
2286,3.425707359313965,2.15922678019013
2287,0.9459111669387382,2.97083602119835
2288,3.0735166030370187,0.929281115072183
2289,2.0495492648162426,2.8599444070851
2290,3.3215373730931717,0.912222460318276
2291,4.210602760314941,3.25096555605637
2292,3.234033533379811,5.4354933911244
2293,3.79116153717041,3.4677990034266
2294,2.6587285104688707,3.57866298072346
2295,2.1296876575432573,1.82524408904269
2296,4.072061061859131,3.43112422950817
2297,3.9705967903137207,4.04685323747377
2298,2.133911015756481,5.33384604473093
2299,0.8806415648842362,3.05335213982718
2300,3.3947330315907798,5.5169888447365
2301,2.0661802970451015,0.00106694106390006
2302,4.455288529396057,1.13163833889157
2303,3.690885302246801,2.93910063406404
2304,2.77347607205776,0.589605481950736
2305,2.3522860736682496,2.8529089403382
2306,4.266291618347168,5.36441569095821
2307,3.5866105556488037,2.33555862846378
2308,3.427749136224523,2.55147129447162
2309,3.581618175171969,5.83895916223582
2310,3.0646936333760983,5.88016558265795
2311,4.564703941345215,4.6386356977338
2312,2.8385938551303345,0.751932762181384
2313,2.4193107496244837,3.98529360598497
2314,2.5994362241766424,3.25501559324879
2315,3.260832311488964,2.6945613976909
2316,2.3371636333136725,1.23290276826777
2317,4.067710077061372,6.67453092590592
2318,2.118720961203899,3.92399438768556
2319,3.6936260908842087,2.62900706209353
2320,3.080355167388916,4.56094536456202
2321,3.9466260433197022,3.86917520326216
2322,2.757142213536946,3.38250219040626
2323,3.6428816577662593,2.77646686126706
2324,3.3879141807556152,1.81912872989003
2325,2.652113839924573,0.815479794902143
2326,2.2666446961560283,2.67987296154109
2327,2.3219483707142974,3.86623269547892
2328,3.0475878715515137,1.39769394855477
2329,2.4325566931292113,0.787094309244627
2330,2.870297466977564,3.15444984649176
2331,4.17889928817749,2.26976768212139
2332,2.6653941054046153,2.16781776196361
2333,2.6889717106307134,0.903844406113787
2334,2.4884305867990886,0.83998405316973
2335,1.9144161942168179,3.60351521011145
2336,1.5798201062577837,1.22655912616064
2337,2.771046232256255,3.59505667254309
2338,3.2300071716308594,4.16063112801493
2339,3.1576244218821405,4.31410891412837
2340,3.4532843589782716,3.96783419167608
2341,2.2798742888829646,5.07901393987981
2342,2.3129508793354034,4.71425176679978
2343,4.008560538291931,2.07715904893056
2344,2.8034504997824126,4.52279224893896
2345,4.255547444025676,2.63120797225688
2346,2.578223943710327,1.76037425562835
2347,2.8618065970284596,7.64242559229531
2348,3.630079746246338,0.756257687487572
2349,3.2791307951722826,2.94795549180557
2350,3.2245080947471156,5.09944557099205
2351,3.992395242792049,4.99645782717565
2352,2.276381794176996,3.4648853332537
2353,1.3530259493198382,1.61123173725355
2354,3.287109062075615,5.20273645159338
2355,3.2208296643985697,5.43671073759304
2356,1.4860931692048185,2.059304249818
2357,2.068677892076208,1.72040619762641
2358,3.3967967958592657,1.71437844217851
2359,1.923322081520974,1.10366019684522
2360,2.1336912513938215,4.73205388035578
2361,4.234604358673096,2.11462087509799
2362,3.0964176013765234,3.99865788540935
2363,2.7740141259443316,1.09893168026978
2364,2.1962509155273438,0.968499793753099
2365,3.7774417400360107,4.70168232837471
2366,3.63803242294638,1.03857238765164
2367,2.0364411813872203,4.15332177921691
2368,3.2287302963149935,0.829101269793235
2369,1.8429289156967987,1.88500670284007
2370,3.140822410583496,0.346986381025212
2371,1.2829516279043385,3.16999777085565
2372,2.744091300860695,2.0976564419299
2373,3.16441830662713,1.7040385843937
2374,3.4584696292877197,3.83686941645014
2375,2.816858232021332,2.2405736636091
2376,3.0165940622488656,3.74884260401793
2377,1.7915821337676423,3.37522694973173
2378,3.114540233829107,0.607534944302007
2379,1.9375389233326759,4.53452009025821
2380,2.813549538665794,2.41836556572423
2381,2.0711451120014432,2.05968507982928
2382,2.254997498555836,0.68582609880372
2383,1.868874547177855,1.77505199223387
2384,2.5578684242577716,3.25098169401264
2385,4.387759685516357,3.86924412608671
2386,4.238937854766846,1.92718222740849
2387,4.37067593189708,4.85717059617971
2388,1.8191789343234834,0.347258757726055
2389,1.3580067266819176,5.73534173861519
2390,3.1287351358945044,4.27639416894068
2391,2.853164119879792,1.47364862391346
2392,2.676323252916336,3.56951441775681
2393,0.8022600730317969,2.8883858050632
2394,2.419442348442647,1.82312932777674
2395,3.5390179924756646,7.27846580134389
2396,3.825542451239921,6.45631677151561
2397,2.9621244150631387,3.56683653408563
2398,2.311558246612549,2.08492955792614
2399,2.4529728865018114,0.834181229172654
2400,2.172641395080474,0.588688815684907
2401,4.030082799049013,1.66568544287748
2402,4.900160312652588,1.71078932342396
2403,2.3016615360975266,2.78796515004761
2404,1.922785758972168,0.350379095581857
2405,2.619561299460359,4.16325592684112
2406,2.7825666809082032,3.65248534903018
2407,3.593593120574951,3.42439941734885
2408,2.010656765589477,3.28677583460971
2409,2.108060904108225,0.820403990699651
2410,3.5149786472320557,1.84931053181546
2411,1.6095049059308997,2.83658115210896
2412,4.470816135406494,4.91912366287561
2413,3.774921417236328,1.86084316620049
2414,1.2560355056609427,1.16458262140455
2415,2.953801812728246,2.41045431948876
2416,2.5314263522299263,1.55600244071977
2417,-0.3333866610856993,6.11435259243324
2418,3.8138957023620605,5.35848073226262
2419,0.2679843475214309,2.03541476096194
2420,2.109115236491223,1.90829514078925
2421,4.228674411773682,2.60380974820531
2422,3.65702486038208,4.53976718522816
2423,3.1462972693973117,4.76490186695633
2424,3.578769492670662,3.39748388028708
2425,3.9635713125268617,5.00640957546329
2426,2.243807077407837,1.12842956871659
2427,2.7508481944461005,2.85360247080916
2428,2.0359585857441447,2.02872970312965
2429,3.655002250671387,3.26969066129374
2430,3.41374005873998,1.08638985352155
2431,2.3309407987169863,2.72074920699765
2432,2.6996872421874794,0.432817993637911
2433,2.072639959927818,2.14841830792571
2434,2.468893425805228,3.70361633358653
2435,2.799922002787103,3.04254400530906
2436,3.1680617648161062,4.69728926189615
2437,1.8064243363009558,1.79810091396597
2438,3.071490066250165,3.79686478975333
2439,2.65331966670888,0.260686847355481
2440,0.7929917899216863,1.48828608325128
2441,3.979378093248126,4.80859500208848
2442,2.692708068423801,3.28158885323959
2443,3.333402505627385,0.439428902476179
2444,2.132355832170557,6.75911457281882
2445,2.7036157430342906,2.86314185267087
2446,4.595244884490967,3.95127709990909
2447,1.8380612740884015,3.43413850123982
2448,2.9649081445278083,2.03205578263013
2449,2.3489155511061353,2.92892925254184
2450,3.850510597229004,0.746481814250852
2451,2.40233190952103,4.03685675059933
2452,2.657289209861098,0.933389285230254
2453,-0.34620991349220276,1.4047284668357
2454,4.328056335449219,0.842628450113563
2455,2.742782849389835,4.3221609042709
2456,2.164709101388524,0.556971520621094
2457,3.4754303550720214,0.26665235113397
2458,2.362127835613831,3.61833986909039
2459,1.4531726712660187,1.08815948483395
2460,2.4398480340054163,3.11155979662442
2461,1.6408743466181843,3.83877354049056
2462,1.9414855539798737,2.022320744528
2463,2.3520156253467905,3.91467727751441
2464,2.9758732318878174,4.02827512586556
2465,3.1359874870603446,8.77832661424321
2466,3.2092334472093005,3.44149746934772
2467,4.058830261230469,1.73446873430626
2468,3.4238080978393555,2.4033179726997
2469,1.9792773926603622,3.22641923788246
2470,1.0840695470571518,5.04984679458945
2471,2.9638716215506578,1.95326345749408
2472,3.0686500737300286,1.62155149433872
2473,2.626235008239746,4.447930773743
2474,2.172289840877056,4.09144537321141
2475,2.9630046560396166,3.24095749454056
2476,4.002523422241211,4.38239646423501
2477,2.522220421384219,7.16138390189478
2478,2.184069136530161,1.64065026580452
2479,3.9514755186400836,1.36362964362426
2480,3.373079776763916,2.71140803658599
2481,2.011297789812088,0.872628665907114
2482,2.4400982941039886,1.77661572585431
2483,1.8605569273233413,2.69877019646809
2484,3.873582124710083,2.30748574082563
2485,2.5235853776927817,2.04419493036373
2486,2.7182945429489314,2.19319249793992
2487,2.7586563806714333,1.11026372677445
2488,4.003524906327241,3.05685951382558
2489,3.2486983952314956,3.08754657017878
2490,2.8066864501492215,1.88171092449747
2491,2.735783529554397,3.79352086367412
2492,1.8689585845978534,3.50570178901047
2493,1.9337170273065567,7.30245735147444
2494,2.664395332336426,2.65881973123857
2495,2.9949946280183464,2.81422616687959
2496,2.1524885928215967,2.38409024234725
2497,3.0687729397762284,1.16119589807479
2498,1.7412246296334328,0.667804645126084
2499,2.3258229607755645,1.36056626577911
2500,3.1385263182661114,2.16778987754208
2501,2.380748491627829,2.53639994459101
2502,2.2434401512145996,2.88122469692706
2503,3.713779866695404,2.24360229257733
2504,2.448340652889236,5.9000718964399
2505,1.8532083329675235,1.39173960712448
2506,2.776965676496426,0.388100590978388
2507,3.9129177352477766,1.28200880864828
2508,3.9204093094529777,2.54834252529694
2509,3.295419763671617,3.72945740853698
2510,3.5313932078478,1.6326612541456
2511,3.1576210213773077,6.00057074230476
2512,4.1247429847717285,7.0195261189284
2513,3.8368974837576477,0.92450667980486
2514,3.467021296785764,6.36847518879796
2515,3.3583421409130096,2.46165082504797
2516,2.2383053058639484,2.25228512570995
2517,2.0126844485423394,1.94334290014284
2518,3.2959712136250277,4.31833433140613
2519,3.543051245907218,0.120959763328046
2520,2.9135228550586945,3.72735232645002
2521,2.6669381112206816,0.611028961436675
2522,2.750429879873991,0.0382188240325236
2523,4.032132829938616,8.05541259008086
2524,3.078902393171232,3.28730258281652
2525,2.8753186555012413,2.26821754027823
2526,2.43822144985199,2.08017294397194
2527,1.8501940510774915,2.31953627012137
2528,1.8113664042400686,5.60165991741464
2529,3.5559876327929287,0.889422092282008
2530,3.025237053632736,2.80457550076219
2531,4.458459854125977,5.29327646655783
2532,2.3117373064586095,0.803640968318362
2533,1.6907827937382887,2.61549496326931
2534,3.0196171488080705,3.22417030612658
2535,2.7391913586794727,0.531459719083322
2536,3.119964444388946,3.79642757725174
2537,2.134037128841604,3.71419048906487
2538,3.0779695187816185,2.0439028315774
2539,3.850952625274658,2.27582092477633
2540,2.966019425911926,4.99791946283718
2541,1.9882256394340878,3.51514131154955
2542,1.9176988054228865,1.54614482698558
2543,4.212039470672607,3.61024986354948
2544,3.751724836906949,3.14414608027183
2545,2.739973450606724,0.272659070896844
2546,4.296422958374023,1.12265346031005
2547,3.662260055541992,3.8964972093684
2548,3.4045260119091028,2.40066554637556
2549,1.1590599305752858,1.65176661597424
2550,2.7242170893010638,2.53895062083417
2551,3.621730089187622,3.13345410595785
2552,3.0538768492613437,3.34908360451621
2553,3.8504574298858643,1.39849802584943
2554,3.0366901807163074,3.97376866854409
2555,4.069243907928467,3.1800132153092
2556,2.9401451970561077,2.07067399424538
2557,3.3464642102653914,3.86193808319982
2558,2.975519734692861,3.19851987457615
2559,2.305078100842925,6.52965420552263
2560,3.98907470703125,5.95183601448426
2561,3.510718584060669,5.36133542436633
2562,3.0939839725486107,1.57646247424125
2563,3.614663377404213,4.57041264452193
2564,1.7002307403346766,2.60069236659828
2565,0.5955481284044005,3.87021715344755
2566,3.001832092249835,0.612772810155313
2567,4.329545021057129,1.64142991796162
2568,3.933093023300171,2.61640759127494
2569,4.304442148623259,0.952745378349277
2570,1.7675395570196477,1.37915616102572
2571,3.5307309859677365,3.625019877514
2572,4.368699073791504,3.67012637415007
2573,4.157875235927732,1.4029716988442
2574,4.234003663063049,5.04061206697207
2575,1.89434843346224,1.35577644637856
2576,2.255201268642221,1.27116801563394
2577,2.645196367184628,3.08186420909505
2578,2.1424494018921485,1.90444484379768
2579,3.789898633956909,5.16088571456986
2580,3.3733359925988253,1.93196384371385
2581,2.96613719584313,6.29770010632328
2582,2.507657304406166,0.326135323785163
2583,2.76218194514513,3.74990013373781
2584,3.883169412612915,2.21126064971216
2585,4.433291912078857,8.38257741846551
2586,3.4505861937999724,4.64236570923623
2587,1.6084358685932654,1.26208902852987
2588,3.2018385590339196,8.8278320667367
2589,2.638160163705999,4.14740545913254
2590,2.68575898627381,2.9967971640845
2591,1.7280141298587506,7.33338015352754
2592,2.6590536585393942,6.84630762648225
2593,2.9455570690695523,4.07791288127256
2594,2.8424847745558335,5.67271650282634
2595,3.193798792413758,2.32143171191717
2596,2.7272666006275776,4.100470249032
2597,3.5365118980407715,3.7258372549488
2598,4.251420974731445,1.50603169008788
2599,4.484438128130776,3.72542388283662
2600,2.3515717850791082,2.90736573948684
2601,4.083944320678711,5.87920344638311
2602,1.617589303456685,0.881544797060121
2603,2.3700837271805186,1.56536657974312
2604,3.280851274728775,6.05185390334106
2605,3.120824499448409,1.74036052643981
2606,1.3064366579055786,0.738554108426912
2607,3.471419213362682,1.57086497773625
2608,2.554955300928349,1.20044594901446
2609,4.012056347782626,0.598382769671374
2610,3.7219307215317436,4.06006006266339
2611,3.3844180388423073,1.41238885759168
2612,3.066815738070686,1.9918539111289
2613,3.625723180527651,1.73252608706794
2614,4.229456424713135,5.6439215909649
2615,2.580653912630402,3.39960760891703
2616,2.379478983581066,0.770874870379489
2617,2.9847464504150243,4.26749886456641
2618,3.530513169568613,5.36495264266803
2619,1.7945477018753688,2.29226223628802
2620,2.2661653038873832,1.77048564120038
2621,4.123825550079346,4.40964906415963
2622,2.7849356022225806,1.69780640451078
2623,1.0373972597576322,0.364070238100197
2624,2.1647316946676285,2.12184413076076
2625,1.7239309140852281,5.21421184417257
2626,1.812290199987945,2.96114569197271
2627,2.6529135704040527,3.79102928950098
2628,3.5042312278602665,1.5182692824326
2629,2.768709236705625,5.35124268591037
2630,2.830261133413399,1.64524093014269
2631,2.7896855287062814,1.15196134461744
2632,3.9837694468798936,1.96326406163081
2633,2.109001761999945,0.589528889852907
2634,2.609817219301335,1.81428778493212
2635,1.9704384677663473,1.40587248534438
2636,4.19729471206665,1.01052094073026
2637,3.369901143916519,6.49089923563598
2638,2.9428978361684903,3.92981076467813
2639,2.696413639339462,0.217017101365986
2640,4.2415995597839355,1.39820782576889
2641,3.8083544706369374,2.88078656265093
2642,3.9205429553985596,2.14650453332149
2643,4.206070423126221,2.68826708271665
2644,2.993945837020874,3.78791298834496
2645,1.728156487767895,1.90874064890898
2646,4.1691670417785645,5.79041821667868
2647,4.2108880837758385,0.660913244276209
2648,3.135584727286128,1.97128036722327
2649,2.5423185067589986,0.161124258351291
2650,4.264039039611816,2.69633975682687
2651,2.9651181247493583,2.78876822691621
2652,3.5420939127604165,8.11093429288575
2653,2.5691709062632393,2.59558260417522
2654,2.2983528126117796,3.19474822803823
2655,4.2270379066467285,5.1809503764317
2656,2.3485351837042607,0.802913206370614
2657,3.574601411819458,0.844305495993407
2658,1.9251985309689532,0.865557656218296
2659,3.5920691723917044,2.92717757050828
2660,-0.7361945509910583,0.838421329521181
2661,3.958353281021118,2.90939110417734
2662,3.2604037311393768,2.41301890076878
2663,2.386110764410761,1.4180818148524
2664,2.796020030975342,5.71848761490929
2665,4.0668792724609375,4.10372078375344
2666,2.016768356811561,2.88271324761883
2667,1.0359856170741306,0.220150872638548
2668,2.7703439741351064,0.724761910199788
2669,2.3034496835595824,4.78294943894699
2670,4.0926923751831055,1.43712580483228
2671,3.7080867971692766,0.914921962318445
2672,3.631546962824043,5.86944488953733
2673,3.478356007044598,3.72658911968774
2674,2.348854601525125,0.95788563303637
2675,3.0326109501199983,1.90587872807593
2676,3.8138620853424072,3.5516021793954
2677,4.208774089813232,4.88762682318302
2678,2.505582840000888,1.77390252685083
2679,2.847008757756255,3.00662300131225
2680,2.0758098465377004,4.5915658230757
2681,2.5357462646244926,3.91584781336023
2682,4.437429904937744,1.16157611485782
2683,2.9257882685241303,5.03335426028853
2684,2.2279241827864142,0.791047933607754
2685,2.2187788989775035,3.13077281579867
2686,4.3773603439331055,2.66100350436103
2687,2.897515027496451,1.43448479263729
2688,3.330551098118413,1.72299618248893
2689,0.8963189721107483,0.953513194478741
2690,4.05906867980957,3.88618948042291
2691,2.0504769404861527,1.69584498343193
2692,2.196692262465755,0.28916030912012
2693,2.50013182319776,2.22503337525047
2694,2.6241631186197676,2.49203302959291
2695,2.606572924433528,2.36409505606361
2696,3.822602682388746,0.438813295664308
2697,2.699098070993588,4.61412089620718
2698,2.921902334317565,2.29971337571034
2699,2.3408720168524875,1.19343321340107
2700,2.529916003346443,5.13095830624269
2701,2.159270250272257,0.384244925458582
2702,2.3108182633799075,1.86176129443642
2703,4.420193672180176,3.20978246191114
2704,2.0732492446899413,3.19617167843116
2705,2.0107388895731875,3.56572627527872
2706,2.9692890274479535,2.38771886213566
2707,1.903046603529499,3.04982744458993
2708,4.4004130363464355,1.2342317727274
2709,3.1439579170325707,3.23257943574551
2710,3.1698561933305527,1.08561955531789
2711,2.3991885632276535,4.4448088897909
2712,2.3478763567289738,1.88944869626558
2713,2.4592561652263005,2.64681550308863
2714,3.724688257235744,0.928122603543722
2715,2.851989269256592,3.00110901498178
2716,3.569926973489615,3.35472663655479
2717,0.6537908227637423,1.31975235046813
2718,3.643338578087943,2.3202123736834
2719,3.419251925066898,2.04892965304857
2720,4.619982444323027,2.11739723670203
2721,2.130680591484973,0.564581198573136
2722,3.9596588611602783,1.98639965984948
